Price,price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,
2024-02-21,67.45752716064453,67.47200012207031,68.88800048828125,66.24800109863281,68.00599670410156,690298000
2024-02-22,78.52115631103516,78.53800201416016,78.57499694824219,74.22000122070312,75.0250015258789,865100000
2024-02-23,78.80008697509766,78.81700134277344,82.39399719238281,77.56999969482422,80.79000091552734,829388000
2024-02-26,79.07503509521484,79.09200286865234,80.64600372314453,78.50499725341797,79.69999694824219,503973000
2024-02-27,78.68411254882812,78.70099639892578,79.4800033569336,77.16200256347656,79.38099670410156,391705000
2024-02-28,77.64633178710938,77.66300201416016,78.93299865722656,77.125,77.62000274658203,393110000
2024-02-29,79.09502410888672,79.11199951171875,79.98999786376953,78.3499984741211,79.09400177001953,507289000
2024-03-01,82.26134490966797,82.27899932861328,82.30000305175781,79.43499755859375,80.0,479135000
2024-03-04,85.21870422363281,85.23699951171875,87.69499969482422,83.71900177001953,84.12999725341797,615616000
2024-03-05,85.9495849609375,85.96399688720703,86.09700012207031,83.41699981689453,85.2699966430664,520639000
2024-03-06,88.68512725830078,88.69999694824219,89.7239990234375,87.02999877929688,88.02200317382812,582520000
2024-03-07,92.65345764160156,92.66899871826172,92.76699829101562,89.60199737548828,90.15799713134766,608119000
2024-03-08,87.5133285522461,87.52799987792969,97.4000015258789,86.50599670410156,95.13800048828125,1142269000
2024-03-11,85.7596206665039,85.77400207519531,88.7969970703125,84.16600036621094,86.42900085449219,678364000
2024-03-12,91.89759826660156,91.91300201416016,91.95999908447266,86.1500015258789,88.04900360107422,668075000
2024-03-13,90.87276458740234,90.88800048828125,91.50399780273438,88.43499755859375,91.05500030517578,635713000
2024-03-14,87.92925262451172,87.94400024414062,90.64600372314453,86.5999984741211,89.5770034790039,602318000
2024-03-15,87.822265625,87.83699798583984,89.5459976196289,86.25700378417969,86.93000030517578,642086000
2024-03-18,88.44017028808594,88.45500183105469,92.40499877929688,87.08499908447266,90.38800048828125,668976000
2024-03-19,89.38301849365234,89.39800262451172,90.54399871826172,85.01000213623047,86.69999694824219,672171000
2024-03-20,90.35684967041016,90.37200164794922,90.41000366210938,88.2229995727539,89.7969970703125,479063000
2024-03-21,91.41967010498047,91.43499755859375,92.64800262451172,90.40499877929688,92.30000305175781,480372000
2024-03-22,94.273193359375,94.28900146484375,94.77799987792969,90.83399963378906,91.14099884033203,586719000
2024-03-25,94.98606872558594,95.00199890136719,96.76599884033203,93.51000213623047,93.94100189208984,552136000
2024-03-26,92.54547882080078,92.56099700927734,96.375,92.50199890136719,95.85099792480469,513648000
2024-03-27,90.23486328125,90.25,93.23999786376953,89.12300109863281,93.11199951171875,586067000
2024-03-28,90.34085083007812,90.35600280761719,91.30000305175781,89.19300079345703,90.0,435212000
2024-04-01,90.34784698486328,90.36299896240234,92.2249984741211,89.2040023803711,90.29900360107422,452441000
2024-04-02,89.43700408935547,89.4520034790039,90.09400177001953,87.62000274658203,88.447998046875,433064000
2024-04-03,88.94908142089844,88.96399688720703,90.3740005493164,88.4000015258789,88.48400115966797,370067000
2024-04-04,85.89059448242188,85.90499877929688,90.63400268554688,85.87999725341797,90.40599822998047,434965000
2024-04-05,87.99324798583984,88.00800323486328,88.48100280761719,85.9260025024414,86.86599731445312,399678000
2024-04-08,87.11839294433594,87.13300323486328,88.83000183105469,86.73200225830078,88.69999694824219,283220000
2024-04-09,85.33968353271484,85.35399627685547,87.63500213623047,83.02200317382812,87.44200134277344,503547000
2024-04-10,87.02440643310547,87.03900146484375,87.4000015258789,83.70899963378906,83.9260025024414,431929000
2024-04-11,90.6008071899414,90.61599731445312,90.73899841308594,86.9260025024414,87.41999816894531,431637000
2024-04-12,88.17121124267578,88.18599700927734,90.17500305175781,87.52999877929688,89.6989974975586,426805000
2024-04-15,85.98657989501953,86.0009994506836,90.61299896240234,85.92900085449219,89.0979995727539,443077000
2024-04-16,87.40034484863281,87.41500091552734,88.11799621582031,86.06400299072266,86.43299865722656,370453000
2024-04-17,84.02091217041016,84.03500366210938,88.7750015258789,83.94999694824219,88.33999633789062,495400000
2024-04-18,84.65680694580078,84.6709976196289,86.19000244140625,82.4020004272461,84.97000122070312,447260000
2024-04-19,76.18722534179688,76.19999694824219,84.3239974975586,75.60600280761719,83.1500015258789,875198000
2024-04-22,79.50466918945312,79.51799774169922,80.072998046875,76.4000015258789,78.10399627685547,596341000
2024-04-23,82.4091796875,82.4229965209961,82.76899719238281,80.26399993896484,80.76899719238281,438559000
2024-04-24,79.66364288330078,79.677001953125,84.08200073242188,79.18299865722656,83.94999694824219,512208000
